views,sessions,bounce_rate
218,3,62.5
237,98,46.67
254,98,45.76
210,98,52.54
311,97,31.58
209,7,50.85
285,2,48.81
319,91,42.19
536,3,44.55
421,93,40.0
551,0,49.11
416,1,44.05
413,97,33.87
299,97,31.88
261,95,39.66
386,96,43.94
220,94,29.79
210,95,46.15
177,96,40.74
319,97,43.1
500,97,31.43
330,94,39.13
273,98,28.85
323,2,37.5
251,2,35.59
177,6,55.56
196,5,36.21
175,97,61.76
185,2,47.17
208,98,55.93
263,97,47.46
220,92,49.09
375,96,47.95
275,98,45.98
285,97,50.0
302,98,50.82
349,1,51.76
253,99,48.48
382,95,37.66
384,2,36.92
292,95,32.69
550,99,29.27
378,99,44.58
456,96,37.66
491,95,36.9
441,93,29.23
422,95,44.87
425,95,42.86
322,3,42.5
184,0,55.77
177,98,57.41
127,4,65.38
243,99,49.28
330,97,39.13
413,98,41.67
604,2,47.62
729,95,38.3
783,2,41.48
776,95,44.58
913,97,35.86
977,98,21.47
1022,99,30.51
737,97,29.37
673,5,31.47
744,95,30.58
724,97,33.33
575,96,36.45
721,2,26.5
677,95,38.39
569,95,29.89
509,91,48.04
320,99,41.33
320,0,54.12
264,0,55.07
409,1,52.42
208,99,51.72
175,99,54.41
342,99,53.98
474,95,45.3
511,99,45.0
818,99,42.86
666,97,34.04
1065,98,29.76
713,94,35.86
736,95,29.32
621,97,33.09
655,98,34.43
539,0,25.22
745,95,32.77
646,0,45.61
543,93,37.8
565,1,37.74
464,96,40.45
485,1,41.86
553,92,37.8
429,97,43.43
362,4,57.52
232,98,64.77
272,5,53.85
248,99,58.75
257,0,65.88
433,1,57.02
735,10,39.33
532,94,49.26
747,98,31.82
704,96,31.3
870,3,33.75
935,98,34.64
685,4,35.8
722,98,34.72
737,98,26.72
524,3,29.7
675,99,25.62
526,95,32.56
562,97,40.19
606,2,36.59
630,98,37.89
553,97,30.11
546,96,39.18
470,98,38.37
348,3,56.25
250,0,56.32
270,1,55.34
255,0,63.64
413,2,45.0
295,2,53.26
486,0,42.86
737,95,38.19
764,99,41.61
745,99,33.58
759,97,41.61
941,94,33.53
707,91,40.94
950,98,33.12
786,97,32.17
652,0,40.3
805,1,30.99
506,94,35.16
643,95,26.14
457,97,36.9
361,95,35.71
382,96,37.84
372,1,40.91
328,97,43.02
249,6,56.34
388,99,51.65
379,9,52.78
149,98,54.39
274,96,62.16
357,0,49.15
429,99,42.71
429,1,44.64
624,99,46.72
620,98,34.71
830,97,32.56
847,96,31.41
597,1,30.09
748,8,30.88
940,96,36.3
476,89,34.09
644,97,27.68
448,92,41.94
413,98,20.0
331,99,33.82
345,97,45.9
310,98,38.33
485,98,32.79
414,94,54.88
